"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000150893.11","FREM2",0.350586091000006,0.0180614523053625,1.7432473313843
"ENSG00000188486.4","H2AX",-0.350513552268443,0.0409421629734945,1.3878292173003
"ENSG00000155545.20","MIER3",0.350147356633325,0.0294777408722246,1.53050580318482
"ENSG00000170689.10","HOXB9",-0.349959834731054,0.0286976907328294,1.54215304899212
"ENSG00000151135.10","TMEM263",0.349801203515907,0.0194833381933548,1.7103366308892
"ENSG00000140464.20","PML",-0.348397287734716,0.0217112605391806,1.66331496100813
"ENSG00000115268.10","RPS15",-0.347849232699644,0.0121785837049077,1.91440321456911
"ENSG00000101187.16","SLCO4A1",-0.346909094613701,0.0319959535612641,1.4949049422155
"ENSG00000198855.7","FICD",0.346645566744995,0.0357297645901564,1.44696984518947
"ENSG00000075420.13","FNDC3B",0.345632010374737,0.0013259453214232,2.8774743847501
"ENSG00000078081.8","LAMP3",-0.344834303784361,0.0271547474520002,1.56615423193277
"ENSG00000180667.11","YOD1",0.344501436973805,0.0443745031421439,1.35286649667112
"ENSG00000138642.16","HERC6",-0.344060641848235,2.33757944967273e-07,6.63123361939958
"ENSG00000137628.18","DDX60",-0.343046115099126,0.00404522414068583,2.3930574096843
"ENSG00000184979.12","USP18",-0.34279623906521,1.43633910375055e-08,7.84274301587243
"ENSG00000186020.13","ZNF529",0.34174827680391,0.00257585644963833,2.58907834351218
"ENSG00000196141.14","SPATS2L",-0.339484380128523,0.00111749649280647,2.95175383120022
"ENSG00000121858.11","TNFSF10",-0.339424679029103,0.00881792446006896,2.05463362593561
"ENSG00000113742.14","CPEB4",0.3388410358247,0.00032231753674419,3.49171606462717
"ENSG00000100479.14","POLE2",-0.338638495287901,0.0462303063868654,1.33507322830788
"ENSG00000177105.10","RHOG",-0.338290134734563,0.0261778038727872,1.58206679040314
"ENSG00000182827.9","ACBD3",0.336873727878992,0.000434077840408576,3.36243238424635
"ENSG00000155903.14","RASA2",0.335960545007915,0.0286976907328294,1.54215304899212
"ENSG00000198168.9","SVIP",0.334786422140646,0.0114025513459876,1.94299796344319
"ENSG00000139180.11","NDUFA9",-0.334512506571623,0.0426189601908557,1.3703971503253
"ENSG00000198160.15","MIER1",0.334092133321935,0.0246507391300798,1.60817005426494
"ENSG00000237289.10","CKMT1B",-0.333674668404786,0.0121785837049077,1.91440321456911
"ENSG00000173193.15","PARP14",-0.333495909744489,7.53802259817918e-05,4.12274256491642
"ENSG00000059378.13","PARP12",-0.333455854679423,4.64469801271473e-08,7.33304251755303
"ENSG00000181904.9","C5orf24",0.332432185809841,0.00623646683565908,2.20506138280933
"ENSG00000122884.13","P4HA1",-0.331421395493868,0.000232833995304144,3.63295360952417
"ENSG00000121064.13","SCPEP1",-0.330756862741039,0.000133579767653183,3.8742593162765
"ENSG00000172551.12","MUCL1",-0.330419906179015,2.57244580590556e-06,5.58965376581493
"ENSG00000177606.9","JUN",-0.329830976125192,0.00065748382746848,3.18211492531361
"ENSG00000196233.14","LCOR",0.329811292488446,0.0180614523053625,1.7432473313843
"ENSG00000196352.18","CD55",0.328931758252333,0.00161549023273622,2.79169566338548
"ENSG00000196810.6","CTBP1-DT",-0.327652257617895,0.0413909141135995,1.38309498214941
"ENSG00000091039.17","OSBPL8",0.327434376592935,0.00296708228514534,2.52767040936599
"ENSG00000168172.9","HOOK3",0.32708483981947,0.048129777213913,1.31758614860712
"ENSG00000055609.21","KMT2C",0.326098617298677,0.0206604080699857,1.68486110484966
"ENSG00000127995.17","CASD1",0.324738506536551,0.00593622966893107,2.2264893048281
"ENSG00000122591.13","HYCC1",0.324120623421019,0.00788781257653864,2.10304341727857
"ENSG00000132485.14","ZRANB2",0.323665809247388,0.000763894454716102,3.11696664260347
"ENSG00000119669.5","IRF2BPL",-0.32358316530791,0.0198367404776456,1.70252968847564
"ENSG00000164054.17","SHISA5",-0.322789606049582,0.00158619300635871,2.79964396929036
"ENSG00000177888.8","ZBTB41",0.320598888773109,0.00470730917066307,2.32722727679358
"ENSG00000127481.15","UBR4",0.320009346430535,0.0112756352751209,1.94785898038505
"ENSG00000143322.22","ABL2",0.31917600648063,0.00705884512629414,2.15126634658338
"ENSG00000171604.12","CXXC5",-0.318972626416638,2.11552830848427e-06,5.67458115887617
"ENSG00000109390.13","NDUFC1",-0.318667787702632,0.0472586610373427,1.3255185872388
"ENSG00000083857.15","FAT1",0.318411574094326,0.00961864507187171,2.01688610044167
"ENSG00000114268.12","PFKFB4",-0.316448331573008,0.00635337425463805,2.19699556117083
"ENSG00000152818.20","UTRN",0.316161841116649,0.0262325254673505,1.58115989683865
"ENSG00000130299.17","GTPBP3",-0.315618913749673,0.0329671416317525,1.48191870609832
"ENSG00000086548.9","CEACAM6",-0.315009448702681,6.26589127221025e-07,6.20301714540848
"ENSG00000213047.13","DENND1B",0.314915977514599,0.000940155228724414,3.02680043425912
"ENSG00000153130.18","SCOC",0.314796502166103,0.0114025513459876,1.94299796344319
"ENSG00000100387.9","RBX1",-0.313435694382257,0.0158506096034079,1.79995403046168
"ENSG00000165244.7","ZNF367",0.3133966741489,0.049432929657327,1.30598365018443
"ENSG00000165389.7","SPTSSA",0.312158241097805,0.0407478640982768,1.38989515096433
"ENSG00000149428.21","HYOU1",0.311470157660321,7.46612946615998e-07,6.12690448347596
"ENSG00000119333.12","DYNC2I2",-0.309763492765326,0.0228499622600331,1.64111451289273
"ENSG00000123091.5","RNF11",0.309226928452795,0.0123884519640651,1.90698295879483
"ENSG00000248905.10","FMN1",0.308820771314992,0.0426189601908557,1.3703971503253
"ENSG00000152620.13","NADK2",0.308119988505106,0.00181986522347873,2.73996077402967
"ENSG00000143878.10","RHOB",-0.308115638635583,2.58979007770181e-07,6.58673543738229
"ENSG00000116584.22","ARHGEF2",0.307864542100111,0.000252813334355131,3.59720002341129
"ENSG00000185880.14","TRIM69",-0.30672380834471,0.0329074960235748,1.48270516251014
"ENSG00000006652.15","IFRD1",0.305861525468074,0.0474977843270655,1.32332664883771
"ENSG00000006210.7","CX3CL1",-0.305254235233633,0.00108018571376382,2.96650157087501
"ENSG00000092140.16","G2E3",0.302396863224945,0.00955571940152983,2.01973661155469
"ENSG00000112531.17","QKI",0.302019413407738,0.0454558666638638,1.3424100575395
"ENSG00000290993.2","ENSG00000290993",0.301689099291421,0.00203411965974378,2.69162350272209
"ENSG00000008952.17","SEC62",0.301503183026006,0.00137827291379467,2.86066477864056
"ENSG00000165195.16","PIGA",0.301262547328831,0.00161549023273622,2.79169566338548
"ENSG00000165813.20","CCDC186",0.300396392548249,0.0447123248376436,1.34957274820599
