"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000169372.13","CRADD",-0.651746140537958,0.000398057763207061,3.40005390174081
"ENSG00000083123.15","BCKDHB",-0.651453969420101,3.90472618818934e-10,9.40840941482834
"ENSG00000158863.22","FHIP2B",0.651259944238356,6.90451347788539e-12,11.1608669182894
"ENSG00000116691.11","MIIP",0.650935246205479,1.48586169542983e-05,4.8280216129893
"ENSG00000275437.1","ENSG00000275437",0.650889837307378,0.0328911695938514,1.48292068294409
"ENSG00000162433.15","AK4",-0.650854993898423,1.36798358595476e-25,24.8639191135604
"ENSG00000146476.11","ARMT1",-0.650668774720396,6.76952519417464e-23,22.1694417911053
"ENSG00000243364.8","EFNA4",-0.650549320686367,1.42982510760187e-10,9.84471708103042
"ENSG00000301593.1","ENSG00000301593",-0.650486378475984,0.0249053940043659,1.60370658332054
"ENSG00000301499.1","ENSG00000301499",-0.650229999000556,0.00580335553755244,2.236320821945
"ENSG00000266094.8","RASSF5",-0.649844354591699,0.0025956795394887,2.58574892621009
"ENSG00000177181.15","RIMKLA",-0.649672964583226,1.00611025584917e-05,4.99735442396885
"ENSG00000156049.7","GNA14",-0.649101388679984,0.0357398972920865,1.44684669988701
"ENSG00000106211.11","HSPB1",0.648494296887058,0.00156448987916731,2.8056272420007
"ENSG00000231925.14","TAPBP",0.647928386842142,2.27124840952402e-19,18.6437353638051
"ENSG00000241288.9","LINC02614",-0.647891994590207,0.0266840690828493,1.57374794366548
"ENSG00000141753.7","IGFBP4",-0.647875045851274,1.02735386116129e-22,21.9882799424982
"ENSG00000147592.9","LACTB2",-0.64768599720123,5.4193507989098e-11,10.2660527358487
"ENSG00000171368.12","TPPP",0.647684955292033,1.06291735754897e-09,8.97350050081602
"ENSG00000124508.17","BTN2A2",0.647572434878072,0.00562487562338891,2.2498870761807
"ENSG00000156795.8","NTAQ1",-0.647398811644264,1.77412782193298e-09,8.75101509343307
"ENSG00000135374.11","ELF5",-0.647289727285989,1.75487379330272e-18,17.7557541115874
"ENSG00000102287.19","GABRE",0.647155618194965,3.52346699994275e-10,9.45302979165923
"ENSG00000215009.6","ACSM4",0.647138578309848,0.0230904672808163,1.63656727819471
"ENSG00000116161.18","CACYBP",-0.646714010861554,5.02938166825942e-27,26.2984854055146
"ENSG00000166402.9","TUB",0.646699125716086,7.03807015298545e-11,10.152546408586
"ENSG00000244701.2","ENSG00000244701",0.646638933403253,0.0153454746597295,1.81401967361123
"ENSG00000181019.13","NQO1",-0.646511416790988,9.43844066043455e-52,51.0250997502472
"ENSG00000165194.15","PCDH19",-0.646481034151101,5.30123192643437e-05,4.27562319517608
"ENSG00000092841.19","MYL6",-0.646457394392086,1.64985066581106e-32,31.7825553636341
"ENSG00000196591.12","HDAC2",-0.646315688329293,6.05069950774777e-26,25.2181944146378
"ENSG00000145545.13","SRD5A1",-0.646275643202398,4.40833445795119e-22,21.3557254632188
"ENSG00000100219.17","XBP1",-0.646195089989916,2.46637845959266e-42,41.6079402812271
"ENSG00000160233.8","LRRC3",0.646084384400786,0.00866128696480991,2.0624175721641
"ENSG00000115365.13","LANCL1",-0.645926504315557,1.31728122756162e-24,23.8803214972175
"ENSG00000083544.16","TDRD3",-0.645714019740738,1.1693384170653e-10,9.93205978191397
"ENSG00000167085.14","PHB1",-0.645660969612278,5.15317073184407e-25,24.2879254685093
"ENSG00000223891.8","OSER1-DT",0.645644222654888,0.00110139140133517,2.9580583184188
"ENSG00000164405.11","UQCRQ",-0.645572998615957,4.84749501786984e-16,15.3144826286057
"ENSG00000156973.14","PDE6D",-0.645526799625858,2.83929913248276e-10,9.54678885025575
"ENSG00000196263.8","ZNF471",0.645276269343696,0.00990667629528667,2.00407202752603
"ENSG00000136002.21","ARHGEF4",0.644974494396534,0.0188008618823708,1.72582224104601
"ENSG00000174132.10","FAM174A",-0.644967981404882,0.00669870793482167,2.17400895713358
"ENSG00000164978.19","NUDT2",-0.644872632509465,9.79802147707068e-10,9.00886161291367
"ENSG00000116141.17","MARK1",0.644732934219279,0.000347044945247774,3.45961427676799
"ENSG00000172728.16","FUT10",-0.644650318890649,0.0248542197742768,1.6045998657193
"ENSG00000141639.12","MAPK4",0.644617295710288,0.014255580395551,1.84601509631637
"ENSG00000224078.16","SNHG14",-0.644523886246004,2.30429566947965e-20,19.6374617963491
"ENSG00000310161.1","ENSG00000310161",0.644258136099135,0.0301599593427572,1.52056924825412
"ENSG00000073910.23","FRY",-0.644189681032205,0.0419427430917491,1.37734316970633
"ENSG00000205133.12","TRIQK",-0.644144114459946,8.51184016083735e-11,10.0699765403496
"ENSG00000184831.14","APOO",-0.643919474936191,1.67911815091924e-08,7.77491874371489
"ENSG00000277363.5","SRCIN1",0.643886013125854,4.17011256766154e-14,13.37985222156
"ENSG00000161980.6","POLR3K",-0.643809959635366,4.62802916265088e-11,10.3346039130871
"ENSG00000184619.8","KRBA2",0.643744266522087,0.000197556248188561,3.70430923016425
"ENSG00000134597.17","RBMX2",-0.643734835659521,2.72340614864279e-08,7.56488758636436
"ENSG00000237649.8","KIFC1",-0.643730642373712,2.94076470080557e-21,20.5315397232759
"ENSG00000140374.17","ETFA",-0.643695146809887,1.78413140201297e-35,34.7485731628144
"ENSG00000139714.12","MORN3",0.643598509917274,0.0340354776853742,1.46806814972616
"ENSG00000111880.16","RNGTT",-0.643522815754118,1.03894024335136e-14,13.9834094310079
"ENSG00000115514.12","TXNDC9",-0.643516360701501,8.27145229027976e-11,10.0824182309214
"ENSG00000105726.17","ATP13A1",0.643465007357573,3.7735341744244e-10,9.42325171253445
"ENSG00000176018.13","LYSMD3",0.643437070618239,1.69250791203425e-10,9.77146929242434
"ENSG00000183283.16","DAZAP2",-0.643423214323483,2.3354051135911e-38,37.6316377731978
"ENSG00000236830.9","CBR3-AS1",0.643359657298066,0.000234915549504165,3.62908823549846
"ENSG00000081479.15","LRP2",-0.643338152181505,4.9980741599627e-11,10.3011973042272
"ENSG00000198837.10","DENND4B",0.6429676842208,2.7768243693171e-21,20.5564515879662
"ENSG00000100968.14","NFATC4",-0.642946739535374,6.76614623457224e-10,9.16965862017773
"ENSG00000227674.3","LINC00355",-0.64266338719296,3.17374751983978e-13,12.4984276255023
"ENSG00000122692.9","SMU1",-0.642225386307762,4.03795030210903e-34,33.3938390305268
"ENSG00000182326.17","C1S",0.641935739447696,0.0028349680955953,2.54745182424369
"ENSG00000235363.1","SNRPGP10",-0.641595873824346,0.00664565707977825,2.17746207235649
"ENSG00000129474.17","AJUBA",0.641061382239905,1.9194657237397e-35,34.7168196387555
