"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000176658.17","MYO1D",-0.00747640081662967,0.939663230752487,0.0270277668593725
"ENSG00000163026.12","WDCP",0.00747084691271881,0.971356739648913,0.0126212421746166
"ENSG00000197728.11","RPS26",0.00745725972561053,0.958182559531374,0.0185517382662453
"ENSG00000006634.8","DBF4",-0.00745569260538204,0.969866615563628,0.0132879895563257
"ENSG00000213694.7","S1PR3",0.00745373423688624,0.946387009145737,0.0239312298076872
"ENSG00000123572.17","NRK",-0.00745043498484474,0.962886911467974,0.0164247166235977
"ENSG00000102390.12","PBDC1",0.0074370572003299,0.973610292806799,0.0116148434822155
"ENSG00000112640.16","PPP2R5D",-0.00743618942340567,0.955444392521892,0.0197945840915999
"ENSG00000136938.9","ANP32B",-0.0074352689105317,0.955444392521892,0.0197945840915999
"ENSG00000066455.13","GOLGA5",-0.00742654067677604,0.958182559531374,0.0185517382662453
"ENSG00000101407.13","TTI1",0.00742203776180653,0.947756734985158,0.0233031206905048
"ENSG00000232677.12","LINC00665",0.00740676402608883,0.939347252751063,0.0271738304443495
"ENSG00000081386.13","ZNF510",0.00737381655150398,0.963315014164426,0.016231670775866
"ENSG00000051108.15","HERPUD1",-0.00737338711403546,0.945846787608259,0.0241792068171969
"ENSG00000104413.18","ESRP1",-0.00735955157833193,0.944333777061864,0.0248744761305978
"ENSG00000163535.18","SGO2",-0.00735760159009473,0.972660988934602,0.01203850227008
"ENSG00000198554.12","WDHD1",0.00734731609686963,0.961859560098425,0.0168883341230799
"ENSG00000137055.15","PLAA",-0.00731922972552923,0.972864670173409,0.011947567834967
"ENSG00000136861.19","CDK5RAP2",0.00731647556277329,0.941428700517505,0.0262125658696775
"ENSG00000099940.12","SNAP29",0.00728359744203689,0.952380667970216,0.0211894287638714
"ENSG00000103550.14","KNOP1",-0.00728034567238678,0.959946571282664,0.0177529382550572
"ENSG00000138081.22","FBXO11",-0.00727936076636152,0.965139435366718,0.0154099388470665
"ENSG00000077514.9","POLD3",0.00727439976655295,0.949727923129752,0.022400793034482
"ENSG00000170322.15","NFRKB",0.0072656907395037,0.953984778501387,0.0204585547147646
"ENSG00000006756.16","ARSD",-0.00723748713914963,0.933370706366143,0.0299458334735504
"ENSG00000178409.14","BEND3",-0.00718570476211051,0.967513649950212,0.0143428991191414
"ENSG00000103121.9","CMC2",-0.00716783150477153,0.9811741233416,0.00825391403082072
"ENSG00000111361.13","EIF2B1",0.00714629735467324,0.95266203264666,0.0210611427918761
"ENSG00000183808.12","RBM12B",-0.00713929663169887,0.962036242709439,0.0168085665149638
"ENSG00000119711.13","ALDH6A1",0.00713346468239221,0.961949194951708,0.0168478644848241
"ENSG00000108384.16","RAD51C",0.00711812748114497,0.949702885961453,0.0224122422580949
"ENSG00000155660.11","PDIA4",-0.00711328638025327,0.933370706366143,0.0299458334735504
"ENSG00000100441.10","KHNYN",-0.00709247347342356,0.948548488444124,0.0229404636941633
"ENSG00000159140.23","SON",0.00708910512913102,0.95826131349245,0.0185160446451338
"ENSG00000177119.17","ANO6",-0.00708719712918347,0.962036242709439,0.0168085665149638
"ENSG00000174371.17","EXO1",0.00708691887047693,0.957630755985249,0.0188019142514133
"ENSG00000144218.21","AFF3",-0.00707802438279145,0.954254852657031,0.0203356228624239
