ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
13965	38,40,29	204,197,141	57,50,32	243,197,116	219	149
13966	26,28,11	4,1,1	22,20,10	0,2,1	192	149
13981	0,0,0	1,6,4	1,1,1	3,6,3	155	149
13982	0,1,2	156,140,100	1,1,3	180,122,120	155	149
13983	32,29,27	0,0,0	40,38,23	0,0,1	172	149
13984	204,210,160	12,23,9	252,231,170	22,18,11	172	149
13985	29,33,15	11,13,13	15,17,13	19,14,10	174	149
13987	46,52,32	114,120,97	72,35,30	153,150,113	182	149
13988	5,9,6	2,0,2	3,6,7	5,5,3	156	149
13991	99,90,88	17,7,7	136,82,88	16,17,13	251	149
13992	75,79,97	0,0,0	123,111,113	3,0,0	281	149
13993	77,90,105	0,0,0	134,117,116	3,0,0	298	149
13994	20,46,26	5,5,0	34,33,32	1,3,3	235	149
13995	0,4,2	5,5,0	0,2,3	1,3,3	153	149
13998	14,31,20	0,0,2	25,29,27	1,1,0	231	149
13999	112,122,124	0,1,0	188,169,148	0,0,0	281	149
14000	104,100,129	0,1,0	161,132,129	0,0,0	298	149
14001	47,56,50	42,48,27	61,48,45	66,61,38	235	149
14002	21,11,23	0,1,0	26,18,19	0,0,0	174	149
14003	72,77,99	0,1,0	124,109,112	0,0,0	285	149
14006	2,3,2	42,48,27	2,1,2	66,61,38	153	149
14007	8,13,1	5,3,1	13,6,4	0,0,0	166	149
14008	34,13,10	13,21,17	31,16,9	34,22,19	166	149
14009	8,12,1	8,2,1	18,7,4	10,4,5	166	149
14010	8,11,11	63,83,52	11,16,13	111,75,78	153	149
14011	47,77,47	0,2,0	77,82,61	0,0,0	298	149
14016	0,0,0	0,0,2	3,0,0	8,3,1	161	149
14017	5,0,0	0,0,2	5,0,0	8,3,1	205	149
14019	17,9,13	4,7,1	18,15,13	4,4,5	298	149
14021	319,389,256	0,0,0	455,447,327	0,0,1	298	149
14022	554,637,481	2,6,2	968,710,554	3,6,3	298	149
14023	810,975,698	1,1,0	1250,924,715	0,0,1	213	149
14024	757,868,658	53,72,48	1233,984,704	59,66,38	179	149
14025	19,30,27	33,51,28	40,9,22	51,32,29	271	149
14026	76,100,57	248,254,194	115,118,65	318,230,225	298	149
14027	44,52,33	36,26,13	52,68,32	48,36,43	298	149
14029	4,9,0	2,1,0	9,2,5	2,5,0	153	149
14031	2,0,1	0,1,0	2,0,0	3,1,1	153	149
14032	13,16,12	308,344,310	18,22,7	490,406,313	153	149
