ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
772	3,10,5	32,52,28	12,14,1	62,74,63	219	149
773	14,8,6	29,27,16	13,8,5	35,50,21	298	149
774	3,3,7	97,139,112	9,6,2	204,145,145	223	149
775	5,11,5	95,104,70	9,12,11	152,119,122	229	149
776	5,4,6	117,140,86	8,7,4	174,165,115	298	149
777	98,126,103	75,115,69	130,116,74	115,116,81	298	149
778	184,190,136	1,3,1	333,202,190	3,1,0	298	149
780	8,8,3	192,217,158	4,2,5	284,244,210	259	149
785	24,13,13	0,0,0	20,23,16	0,2,0	298	149
786	21,13,12	58,39,24	19,23,16	53,55,61	298	149
792	7,8,12	620,745,540	13,6,4	892,745,526	298	149
795	1,4,4	5,5,2	5,9,3	0,4,2	298	149
796	15,17,10	2,1,2	13,8,7	6,3,8	258	149
797	28,49,25	29,68,42	60,46,49	109,88,90	245	149
799	26,12,15	0,4,1	41,39,18	0,0,0	273	149
800	414,406,346	1,4,2	573,456,392	0,2,1	268	149
802	6,18,12	137,185,110	27,12,9	263,185,145	289	149
803	443,509,372	30,61,46	613,498,393	77,45,28	298	149
804	3,2,0	0,0,0	0,0,0	0,1,0	248	149
806	23,38,31	18,27,12	54,61,40	28,23,32	298	149
807	34,43,30	212,239,207	40,60,37	318,219,207	298	149
808	37,53,45	250,253,181	44,46,29	324,280,228	298	149
809	56,45,39	182,218,163	65,57,58	285,232,183	233	149
810	0,2,0	0,1,0	0,0,1	2,2,0	298	149
811	0,2,0	1,0,0	0,0,1	5,0,1	298	149
817	24,23,31	3,3,2	55,45,19	7,8,4	252	149
820	2,8,2	16,17,21	1,4,2	33,18,8	243	149
821	3,10,3	37,28,16	5,3,1	41,41,19	298	149
822	26,32,31	14,19,7	39,40,35	18,16,8	298	149
823	0,2,2	9,4,9	0,5,2	8,12,8	240	149
824	47,49,30	3,7,4	69,66,53	10,2,3	298	149
825	35,41,27	1,2,2	46,25,34	4,3,1	240	149
