ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
68264	0,0,1	0,0,0	0,0,0	0,2,0	245	149
68268	0,1,0	0,0,0	0,0,0	1,0,0	245	149
68272	0,2,0	0,0,1	0,2,0	0,0,0	245	149
68274	0,2,0	1,0,0	0,2,0	1,0,0	245	149
68277	0,1,0	0,1,2	0,2,0	1,2,0	245	149
68282	0,0,1	0,1,2	0,0,0	1,2,0	272	149
68301	1,0,0	1,1,3	0,0,0	1,1,1	266	149
68304	0,1,1	0,3,0	0,2,0	4,2,4	271	149
68305	3,2,0	2,1,0	0,2,2	3,4,1	302	149
68306	2,0,0	0,1,0	0,1,0	0,0,0	302	149
68307	3,2,0	0,3,0	0,1,3	4,2,4	302	149
68309	5,3,0	0,1,1	0,1,3	0,2,0	302	149
68312	4,6,4	0,1,0	11,12,8	0,0,0	243	149
68319	14,7,6	857,804,728	7,20,12	1046,913,647	260	149
68320	13,6,5	857,804,728	8,16,11	1046,913,647	266	149
68321	1408,1283,1208	1,0,2	1728,1516,1096	4,0,0	293	149
68322	384,317,320	5,8,1	458,392,281	6,5,3	203	149
68323	279,236,252	2,0,0	348,295,206	0,0,0	203	149
68324	282,235,252	0,0,0	351,291,217	0,1,1	203	149
68325	425,382,376	10,16,6	529,472,347	23,17,8	203	149
68326	300,267,289	0,0,2	388,341,240	2,2,1	203	149
68327	104,75,68	6,4,5	106,99,75	4,6,0	288	149
68328	110,78,72	13,10,6	107,101,77	10,5,6	288	149
68329	105,76,69	1,2,0	107,99,74	13,4,1	288	149
68330	105,75,68	9,3,5	106,99,74	7,2,11	288	149
68331	134,102,88	152,150,132	124,124,88	188,183,141	288	149
68332	105,84,70	27,35,43	108,104,75	44,52,34	288	149
68333	1,1,0	10,16,6	0,0,0	23,17,8	263	149
68334	2,0,0	0,0,2	0,0,0	2,2,1	263	149
68335	5,3,6	13,10,6	3,5,0	10,5,6	263	149
68336	5,5,5	152,150,132	3,5,0	188,183,141	263	149
68337	6,3,5	27,35,43	4,5,0	44,52,34	263	149
68338	0,0,1	6,3,4	0,0,1	1,2,3	263	149
68339	0,1,0	30,28,20	0,0,1	18,25,14	263	149
68340	0,0,0	1,9,2	0,0,1	2,6,1	263	149
68341	12,8,4	1,2,0	8,2,3	13,4,1	205	149
68342	7,3,1	9,3,5	2,1,3	7,2,11	205	149
68343	5,2,3	1,1,1	3,1,2	1,0,0	205	149
68344	3,1,2	1,0,0	1,1,1	0,0,0	205	149
68346	74,57,48	4,5,2	100,45,52	0,2,1	290	149
68347	1,5,4	326,417,278	4,3,3	422,324,276	199	149
68363	2,1,0	0,0,1	0,1,1	0,0,0	195	149
68365	2,1,0	0,0,0	0,1,2	0,0,1	479	149
68374	5,0,1	0,0,0	4,2,0	0,1,0	377	149
68382	3,9,1	0,0,0	7,3,0	2,1,0	274	149
68383	138,149,119	2,0,0	248,209,172	0,0,0	329	149
68385	144,133,146	1,0,0	199,167,109	0,0,0	350	149
68386	161,114,147	0,0,0	194,184,138	0,2,0	284	149
68387	111,83,105	0,0,2	135,121,99	0,0,0	224	149
68388	35,30,21	0,4,3	46,30,17	6,2,1	237	149
68389	107,88,110	0,4,3	153,108,70	6,2,1	233	149
68390	75,95,71	1,2,0	86,69,51	6,2,0	246	149
68391	94,92,84	0,0,0	113,88,51	0,2,0	266	149
68392	88,99,70	0,1,0	96,104,93	1,0,2	283	149
68393	44,49,57	0,0,0	58,60,39	0,1,0	379	149
68394	43,69,55	0,0,2	41,44,59	0,0,1	303	149
68395	0,2,0	4,8,7	0,0,2	15,4,6	240	149
68398	1747,1569,1358	0,2,0	2314,1804,1191	6,1,0	1112	149
68400	3,6,0	0,2,0	5,6,2	6,1,0	269	149
68401	0,1,0	3,4,0	0,1,0	3,4,0	207	149
68402	631,598,481	22,8,17	822,613,419	7,18,7	353	149
68403	281,239,233	18,49,24	415,305,229	36,25,27	203	149
68404	60,41,47	1,0,0	89,74,45	2,0,1	203	149
68409	154,144,115	110,113,69	217,160,125	150,100,78	185	149
68410	54,52,37	29,32,27	67,49,51	55,27,37	185	149
68411	255,233,188	29,32,27	360,266,195	55,27,37	244	149
68412	85,76,59	1,0,0	111,82,57	0,0,0	244	149
68413	271,243,220	25,26,19	394,302,215	26,19,22	244	149
68414	2,1,0	25,26,19	4,0,0	26,19,22	213	149
68415	1,1,0	246,226,198	5,0,0	347,259,195	213	149
68416	188,196,162	0,0,1	263,173,147	0,0,0	224	149
68421	5822,6104,5184	2,1,1	8008,6982,5101	9,0,0	240	149
68422	2569,2697,2431	1,0,0	3359,3114,2234	0,0,2	240	149
68423	1,2,1	1,0,0	10,0,0	0,0,2	264	149
68424	5674,6076,4933	0,0,2	8302,7005,5124	0,0,0	264	149
68425	2752,2935,2443	0,0,0	4059,3405,2469	1,0,0	264	149
68426	2289,2344,1980	1,0,0	3104,2767,1841	0,0,2	407	149
68427	5095,5336,4462	0,0,0	7221,6243,4353	1,0,0	407	149
68428	2081,2092,1796	0,0,0	2810,2508,1667	1,0,0	211	149
68429	5012,5241,4288	0,1,0	7063,6116,4325	1,0,0	211	149
68430	6062,6175,5066	0,0,0	8397,7416,4910	0,0,2	237	149
68431	6522,6430,5348	0,1,0	8740,7684,5075	0,1,0	228	149
68432	3184,3167,2609	1,0,0	4220,3710,2428	2,0,0	266	149
68433	4905,4938,4147	0,1,1	6867,5886,3837	1,0,0	215	149
68434	3764,3901,3359	4,0,1	5316,4149,2950	4,2,0	227	149
68435	2010,2119,1736	0,2,0	2735,2069,1520	0,2,0	192	149
68436	628,667,592	0,0,1	979,658,466	0,0,0	192	149
68437	0,1,1	0,0,0	5,1,0	0,1,0	209	149
68438	0,2,1	0,0,1	5,3,0	0,0,0	209	149
68439	1380,1451,1139	0,1,1	1758,1409,1051	0,0,0	209	149
68440	314,403,273	0,1,2	513,450,297	1,1,2	231	149
68441	639,738,538	0,0,0	1043,776,562	1,2,0	303	149
68442	561,639,510	2,2,0	884,708,490	0,0,2	303	149
68443	361,452,357	1,0,0	570,472,352	0,1,1	333	149
68444	365,574,357	5,29,18	426,537,392	10,26,14	287	149
68445	1,0,0	23,19,8	1,0,0	23,22,13	271	149
68446	145,152,118	1,2,0	184,181,148	5,0,0	200	149
68447	713,661,549	1,2,0	905,818,603	5,0,0	260	149
68448	0,2,0	0,5,0	0,0,0	1,0,0	202	149
68449	544,507,463	0,2,0	723,615,446	0,0,0	202	149
68451	134,139,136	0,5,0	189,171,146	1,0,0	261	149
68452	425,440,385	2,5,5	569,511,361	5,4,4	261	149
68454	221,196,218	0,1,2	293,300,164	0,2,0	227	149
68455	82,93,94	1,2,1	150,125,59	2,0,0	227	149
68456	184,164,149	1,2,1	205,203,112	2,0,0	250	149
68457	333,288,281	10,22,9	374,395,221	24,21,5	250	149
68458	105,99,114	0,1,1	126,142,92	4,0,1	250	149
68459	53,70,55	0,1,1	86,75,43	4,0,1	216	149
68460	273,240,221	0,0,1	322,315,173	0,0,2	216	149
68461	442,449,337	0,0,0	602,487,322	3,1,0	430	149
68462	0,0,0	11,12,7	2,0,0	13,7,6	288	149
68464	0,2,0	0,0,0	0,0,0	0,2,0	328	149
68465	0,0,2	0,2,0	0,4,0	0,0,0	322	149
68466	1,4,3	0,0,0	2,2,1	2,0,0	313	149
68467	1,3,3	0,4,0	1,2,0	0,0,0	313	149
68468	4,11,8	0,4,0	7,8,7	0,0,0	481	149
68470	4,12,9	0,0,1	6,8,8	0,0,0	481	149
68471	2,5,2	0,4,0	0,4,0	0,2,0	244	149
68482	2,2,1	0,0,2	1,0,0	0,0,0	167	149
68488	0,0,0	2,0,0	0,0,1	0,0,0	164	149
68491	4,0,2	1,2,0	1,0,0	0,2,2	302	149
68492	54,45,61	0,0,0	88,49,53	0,0,1	210	149
68501	0,1,0	170,172,160	0,0,0	244,218,127	271	149
68505	0,0,0	1,6,3	2,0,0	0,2,0	302	149
68506	8,1,2	0,1,1	5,2,7	3,0,0	188	149
68507	0,2,0	0,3,0	0,0,1	0,0,0	341	149
68535	22,17,10	43,53,29	42,20,18	45,51,21	317	149
68536	62,56,38	0,4,0	75,73,41	0,0,0	245	149
68537	60,52,33	0,0,0	57,48,42	1,0,1	329	149
68538	1,5,1	14,17,5	3,6,0	20,15,14	205	149
68539	12,14,5	0,0,0	15,14,12	0,2,0	251	149
68540	18,27,19	0,0,0	41,29,20	0,2,0	230	149
68541	10,19,11	0,0,0	35,17,10	0,2,0	247	149
68542	16,20,16	1,0,0	30,19,10	1,3,0	247	149
68543	0,3,0	10,4,7	0,2,0	8,11,3	246	149
68546	870,867,729	0,1,1	1207,1040,671	0,0,0	310	149
