ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
60277	29,45,28	1,0,0	43,25,20	0,0,0	298	149
60278	23,34,25	1,0,0	39,25,31	0,0,1	277	149
60279	19,23,18	7,6,8	36,17,15	6,12,5	298	149
60281	17,26,20	83,70,60	23,26,22	106,80,66	227	149
60282	90,78,64	1,0,0	124,102,72	0,0,0	262	149
60283	149,113,99	1,0,0	174,141,105	0,0,0	265	149
60284	5,5,4	23,25,19	5,9,4	40,39,21	194	149
60285	12,8,7	86,64,58	9,13,6	87,86,59	194	149
60286	255,220,186	4,2,1	323,260,173	2,5,2	276	149
60287	231,202,186	0,1,4	349,214,176	0,1,0	282	149
60288	165,157,128	0,1,0	261,150,119	0,0,0	270	149
60290	125,106,86	0,4,0	163,108,83	0,0,0	182	149
60291	149,124,100	0,0,0	182,151,87	0,1,0	219	149
60292	224,131,120	1,1,0	204,178,163	0,1,1	253	149
60293	136,79,70	1,6,2	134,127,85	0,5,1	253	149
60294	1,1,0	1,6,2	1,1,1	0,5,1	176	149
60295	95,57,50	7,5,0	78,58,77	7,8,0	176	149
60298	198,243,199	0,3,0	300,270,188	0,0,0	266	149
60300	91,87,83	0,0,0	107,100,95	0,3,0	298	149
60301	51,82,56	1,1,0	100,90,106	0,1,0	277	149
60302	93,115,88	0,0,0	102,101,65	0,2,0	256	149
60303	41,49,64	0,0,3	70,62,34	0,1,0	186	149
60304	1146,1200,913	48,59,42	1487,1244,872	44,52,37	218	149
60305	430,442,321	1,0,2	628,487,355	0,4,0	218	149
60306	445,463,328	48,59,42	650,504,364	44,52,37	240	149
60307	436,452,323	1,0,2	635,495,359	0,4,0	240	149
60308	23,57,34	724,762,596	50,34,28	870,769,521	254	149
60309	17,35,23	9,13,5	37,23,15	15,9,5	254	149
60310	57,77,57	724,762,596	102,68,42	870,769,521	230	149
60311	22,23,21	8,3,4	26,23,17	10,7,4	230	149
60312	15,32,23	9,13,5	37,19,12	15,9,5	230	149
60313	2,5,0	0,2,0	3,0,0	0,0,0	230	149
60314	788,777,640	1,0,2	957,942,543	0,4,0	245	149
60315	753,732,604	0,2,0	929,899,514	0,0,0	245	149
60316	1447,1465,1171	8,3,4	1753,1635,1012	10,7,4	245	149
60317	423,475,365	0,0,0	526,479,345	0,0,2	245	149
60318	786,789,639	1,5,0	992,941,539	0,0,0	245	149
60319	134,114,99	0,0,0	167,123,74	0,0,2	175	149
60320	1185,1161,947	25,30,34	1432,1332,770	24,39,16	175	149
60321	1243,1249,1033	0,0,1	1680,1437,907	0,0,0	183	149
60322	1687,1645,1364	0,1,1	2294,1874,1246	0,0,0	249	149
60329	5,1,2	0,0,1	6,7,8	0,0,0	187	149
60330	8,2,3	2,2,0	9,5,6	3,4,1	187	149
60331	0,1,4	2,2,0	3,3,4	3,4,1	196	149
60332	5,3,7	8,2,3	13,10,15	9,5,6	196	149
60334	21,30,19	8,17,15	48,32,22	7,4,6	298	149
60335	7,15,8	1,0,0	20,15,10	0,0,1	298	149
60336	20,27,27	1,0,0	20,22,8	0,0,1	227	149
60337	26,28,23	0,1,0	40,35,14	0,1,0	227	149
60338	25,32,14	0,2,0	47,31,16	0,0,0	246	149
60339	431,565,419	8,3,0	623,596,495	2,2,4	269	149
60340	615,718,529	0,3,1	792,759,648	12,0,0	269	149
60341	804,1062,828	22,24,23	1381,1128,953	27,17,17	269	149
60342	39,40,11	0,3,1	28,35,22	12,0,0	206	149
