ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
484	48,46	0,2	102,33	0,0	298	149
485	5,28	10,18	7,8	7,0	298	149
486	52,48	13,8	77,56	18,16	156	149
487	27,40	1834,1690	18,15	2853,2159	234	149
495	3,10	13,21	0,2	5,2	199	149
496	359,481	1,1	273,227	0,0	298	149
497	7,8	1,8	8,4	0,3	298	149
498	15,5	1,0	5,1	0,0	298	149
499	6,6	0,1	5,1	0,0	298	149
500	42,47	43,39	143,90	173,110	163	149
502	406,388	0,3	697,479	4,1	298	149
503	344,399	8,7	719,520	3,0	298	149
506	5,11	372,353	6,10	638,382	298	149
507	458,537	6,8	834,709	4,9	164	149
508	1,0	1,1	4,4	0,0	153	149
513	157,132	1304,1412	117,68	1238,847	171	149
514	0,3	1304,1412	0,0	1238,847	168	149
520	14,14	643,741	14,10	548,397	153	149
521	12,14	541,518	14,10	724,498	153	149
522	716,812	541,518	462,371	724,498	298	149
524	514,555	0,2	666,475	0,0	298	149
531	113,157	2,0	215,154	2,0	287	149
532	328,334	256,285	527,393	363,217	287	149
533	6,20	110,119	36,15	186,173	217	149
534	1,1	34,69	2,1	17,5	154	149
536	1,0	2,1	1,0	8,1	167	149
540	23,37	0,1	50,48	0,0	151	149
542	1,4	69,88	1,0	78,50	298	149
546	0,2	6,4	3,4	2,7	160	149
559	2,6	268,319	0,1	540,332	177	149
560	3,12	134,115	11,5	152,135	220	149
561	1,4	300,350	6,2	475,340	153	149
562	260,281	20,55	570,434	59,32	297	149
563	25,20	1,4	47,38	5,3	268	149
565	0,0	28,21	1,0	23,25	191	149
566	402,427	0,0	794,595	2,0	215	149
568	948,1065	1,0	1805,1442	4,3	215	149
598	0,0	4,1	2,3	5,0	246	149
599	0,0	4,1	3,2	5,0	298	149
600	0,2	3,6	0,1	2,2	281	149
612	1,1	1,2	3,4	1,0	167	149
613	29,27	82,99	20,11	144,101	298	149
617	36,37	0,5	28,21	1,0	162	149
623	23,15	0,1	13,5	0,0	298	149
625	14,9	1,0	34,13	0,0	166	149
626	23,28	69,80	62,29	154,73	203	149
628	5,4	303,302	1,1	478,365	298	149
629	8,4	0,0	11,5	2,0	162	149
630	196,215	66,89	381,300	78,49	292	149
631	5,2	80,87	1,2	98,67	224	149
632	308,330	4,2	507,425	5,4	200	149
633	8,11	355,381	12,9	511,477	192	149
634	472,479	49,43	696,526	75,48	270	149
635	845,772	1,1	1292,1117	0,0	298	149
636	943,914	2,1	1466,1266	1,0	298	149
637	118,158	2,1	185,159	1,0	187	149
638	599,571	32,28	866,760	31,25	187	149
639	469,570	21,11	882,661	3,2	298	149
644	2,0	0,4	0,1	1,1	192	149
645	3,3	0,0	4,0	2,0	154	149
646	58,49	1,1	24,22	0,0	174	149
649	2,4	5,7	2,4	10,8	184	149
650	17,14	94,146	16,16	178,131	184	149
651	5,8	2,2	5,4	9,2	298	149
652	33,39	1,0	25,32	3,4	298	149
653	2,2	1,4	0,0	2,3	198	149
654	23,19	50,42	7,7	82,64	298	149
660	0,0	4,17	1,2	7,7	210	149
662	1,4	2,1	0,2	2,0	159	149
667	418,444	1,0	654,447	0,0	298	149
668	2,2	2,3	3,1	1,4	232	149
669	86,153	0,1	105,71	0,0	298	149
670	10,18	85,118	8,0	193,102	200	149
673	5,30	3,2	19,14	3,3	153	149
674	33,35	4,9	47,22	4,6	262	149
678	0,0	3,6	3,1	6,2	153	149
679	29,37	101,180	42,31	169,139	153	149
682	61,84	2,1	77,67	0,0	221	149
685	0,1	3,7	0,0	4,1	161	149
686	29,33	3,1	22,29	0,0	298	149
687	32,28	16,27	50,36	42,32	164	149
688	4,7	87,104	5,2	137,82	198	149
689	5,8	14,14	6,4	20,1	198	149
691	13,17	94,122	10,16	103,68	158	149
692	48,63	421,397	44,22	1012,795	284	149
693	6,16	219,294	16,10	441,246	266	149
695	33,44	97,131	80,52	263,248	158	149
697	12,18	42,67	14,17	62,61	161	149
698	130,142	42,67	129,82	62,61	298	149
699	121,131	3,7	121,75	6,10	298	149
703	2,0	19,17	0,0	1,0	161	149
708	6,6	314,389	9,3	523,314	233	149
709	281,315	1,0	417,303	0,0	298	149
711	4,6	2,5	2,5	0,2	160	149
713	0,0	145,145	0,2	121,116	179	149
714	1019,943	2,3	2084,1516	0,0	298	149
715	1071,1007	0,1	2224,1614	3,0	162	149
