ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
427	0,0	0,10	5,0	0,0	271	149
428	267,304	0,0	272,239	2,0	1081	149
429	250,279	3,0	254,231	0,6	1054	149
430	247,276	0,0	252,228	0,1	1018	149
431	281,318	19,12	292,250	14,20	1141	149
432	264,293	165,135	274,242	115,112	1114	149
433	35,42	35,40	19,20	15,34	598	149
434	1,6	50,65	8,3	46,48	370	149
435	7,4	1,0	8,4	0,0	328	149
436	23,20	64,97	22,19	45,55	1116	149
437	130,162	2,2	99,101	1,0	1054	149
439	311,374	3,6	265,183	5,1	330	149
443	93,97	0,0	123,103	2,0	1992	149
444	19,23	572,476	23,25	631,516	950	149
445	439,548	194,190	437,335	162,135	522	149
446	4,3	5,1	9,6	7,4	812	149
447	8,3	0,0	3,6	2,0	293	149
448	0,1	0,0	0,0	1,0	344	149
450	49,23	408,362	26,42	394,349	626	149
451	41,35	540,389	53,53	526,435	745	149
452	110,120	1,11	97,90	2,0	653	149
453	76,74	605,444	53,67	480,444	638	149
454	157,118	0,0	149,173	1,0	1630	149
455	94,59	692,510	109,116	550,480	1062	149
456	74,71	1501,1540	236,237	1544,1334	536	149
457	73,71	141,145	234,237	149,156	514	149
459	266,207	0,0	574,460	3,5	442	149
460	282,219	782,674	617,487	740,707	481	149
461	638,564	4,3	673,598	3,0	2589	149
462	31,20	553,506	50,26	597,551	261	149
463	12,24	706,734	23,19	493,556	253	149
467	28,20	161,139	28,26	142,134	1623	149
471	10,2	219,150	8,3	191,194	623	149
472	33,18	39,44	22,31	44,36	600	149
475	28,11	52,38	29,33	53,39	765	149
476	44,32	6,5	40,35	2,2	1830	149
477	13,3	51,45	5,14	34,39	225	149
478	22,10	0,2	10,23	0,0	252	149
486	2,0	0,0	1,2	0,3	582	149
489	12,8	32,41	5,9	33,31	815	149
494	39,50	946,800	66,53	909,869	627	149
495	984,786	659,505	665,634	612,534	1955	149
496	15,27	0,0	11,18	2,0	287	149
497	75,77	8,6	50,61	6,12	330	149
498	75,77	473,434	50,63	346,340	334	149
499	170,132	35,31	138,108	35,34	559	149
500	4,11	397,316	7,11	336,353	225	149
501	3,10	0,0	6,10	1,0	211	149
503	864,1222	67,67	736,732	41,49	415	149
505	5,6	0,1	4,3	0,0	220	149
506	10,18	74,73	7,7	48,65	466	149
507	11,9	184,156	21,24	158,131	225	149
508	309,351	67,64	290,307	54,62	384	149
526	6,10	2,0	10,11	1,1	267	149
530	7,7	15,12	14,9	14,9	471	149
532	8,8	1,0	3,5	0,0	533	149
533	0,2	16,13	1,0	31,16	487	149
534	5,4	20,17	6,4	17,11	1369	149
538	0,5	0,2	2,2	0,0	1799	149
541	2,2	0,1	0,0	1,4	293	149
543	22,24	3,3	15,14	7,1	848	149
544	29,26	182,197	17,33	192,195	244	149
545	766,609	27,31	729,642	25,28	264	149
546	1257,1067	51,45	1214,1077	45,48	385	149
547	182,215	486,447	218,216	466,487	385	149
548	362,360	38,25	378,367	35,46	423	149
549	116,94	627,534	129,90	678,633	255	149
550	25,40	11,9	18,26	1,9	611	149
551	40,65	147,186	79,41	108,121	510	149
552	40,70	0,1	81,42	0,0	522	149
553	75,56	928,764	64,67	869,775	278	149
554	126,135	975,1021	98,90	901,742	234	149
555	408,426	1,5	314,257	1,3	258	149
556	108,113	2635,2504	119,92	2119,2079	237	149
557	21,25	32,42	12,17	19,28	351	149
558	40,29	0,0	14,20	0,3	660	149
563	0,1	12,9	4,0	5,1	317	149
564	12,20	56,67	16,8	70,39	225	149
565	0,2	13,10	0,0	20,13	243	149
566	4,12	39,38	11,4	20,18	245	149
567	12,9	5,3	13,8	0,2	276	149
568	12,9	6,1	12,8	5,2	266	149
570	147,100	123,104	151,119	112,93	239	149
571	272,222	99,99	282,240	110,118	822	149
572	16,16	439,363	11,24	410,368	405	149
573	351,311	306,246	302,279	223,200	1617	149
574	8,6	71,135	2,8	46,66	253	149
575	9,28	107,140	29,16	77,63	235	149
580	66,86	169,177	106,108	161,128	965	149
582	1,9	4,9	3,1	8,7	229	149
583	91,78	29,24	49,46	20,12	718	149
585	9,7	39,36	8,4	38,32	246	149
586	16,8	4,2	10,6	2,4	410	149
587	7,3	12,20	6,3	15,6	225	149
588	68,52	182,180	63,52	163,166	236	149
589	616,591	0,1	495,533	0,0	228	149
590	0,1	30,47	0,0	28,23	272	149
594	72,58	205,259	85,52	180,174	1796	149
595	33,21	1,4	32,24	4,4	846	149
597	1,0	1,4	0,0	2,2	829	149
598	73,94	545,448	74,71	427,433	241	149
604	41,51	315,288	63,36	285,212	570	149
605	2119,1897	57,72	2028,1816	64,61	434	149
608	8,6	347,340	2,0	357,323	1626	149
609	22,17	6,9	18,12	8,3	258	149
611	307,307	795,697	350,332	694,650	2488	149
614	69,49	1168,977	79,44	893,923	406	149
615	8,2	0,2	16,12	0,0	1143	149
616	8,2	2,0	16,12	0,0	1204	149
617	58,58	3,2	53,60	5,0	442	149
618	58,58	7,7	53,60	4,5	438	149
619	67,46	178,190	31,40	174,160	771	149
620	4,2	4,0	8,2	0,0	261	149
621	8,1	114,115	0,4	100,93	247	149
622	0,3	62,42	0,8	44,26	359	149
625	5,3	168,98	4,6	144,111	226	149
626	2,12	84,92	5,2	58,40	287	149
629	2,3	105,130	11,6	91,125	222	149
630	0,3	1,0	0,0	1,0	254	149
631	5,4	0,0	1,0	1,0	684	149
638	3,5	0,5	4,3	3,3	281	149
639	0,2	0,0	0,1	1,0	508	149
642	87,63	0,2	61,46	0,0	241	149
644	7,4	0,1	4,4	0,1	1768	149
649	14,18	317,280	12,5	289,286	255	149
650	9,17	3,3	23,13	0,0	788	149
652	9,22	5,2	23,15	2,2	1090	149
653	9,24	0,2	23,15	0,0	1101	149
654	11,24	0,1	23,15	1,1	1113	149
655	6,8	0,1	3,2	0,1	278	149
656	6,8	0,0	9,13	1,1	306	149
658	10,14	49,38	16,31	36,37	434	149
664	29,29	838,758	28,31	723,670	288	149
665	29,24	908,774	30,22	783,687	356	149
666	74,72	7973,6718	101,94	7709,6484	252	149
667	195,152	7581,6795	169,164	7303,6570	244	149
668	1003,850	5858,5557	975,988	5287,4947	1994	149
669	1870,2078	136,116	1780,1807	106,80	2045	149
670	6,4	371,339	16,7	333,348	242	149
671	9,7	268,256	9,4	220,197	247	149
673	5,3	7,0	7,1	2,0	367	149
674	3,2	6,10	5,0	3,3	351	149
675	32,46	683,851	37,50	588,520	425	149
676	22,26	1191,1089	15,23	1173,1106	235	149
678	4,5	4,3	4,0	2,1	471	149
679	2,0	2,10	0,3	4,14	572	149
680	2,3	0,2	1,0	1,1	221	149
681	8,13	165,169	5,6	153,149	224	149
682	7,2	227,209	5,5	177,155	225	149
683	2,2	17,15	2,3	14,9	355	149
684	7,10	0,0	8,10	1,0	318	149
685	10,8	0,1	6,2	0,0	577	149
