ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
717	2,6	4,1	4,6	2,5	160	149
720	1,0	158,153	0,0	145,145	179	149
721	1022,881	1,0	1298,1221	2,3	2632	149
722	849,759	2,0	1071,1007	0,1	162	149
726	105,77	56,39	50,87	45,49	164	149
727	443,286	2,0	273,341	0,0	949	149
729	3,0	31,31	2,4	30,35	211	149
730	0,1	1,3	2,6	6,7	197	149
731	0,1	3,4	2,0	8,2	197	149
733	21,14	382,289	7,11	310,351	204	149
734	21,22	4,0	9,5	2,0	533	149
736	0,2	0,0	2,0	1,0	226	149
737	1,5	0,1	1,1	0,0	226	149
738	17,12	0,0	6,3	3,2	226	149
740	21,22	2,0	18,33	0,2	153	149
742	8,13	24,26	18,11	12,25	210	149
745	10,0	150,115	0,0	165,166	583	149
752	6,15	1,5	7,15	0,0	191	149
753	698,579	1,0	772,732	0,0	152	149
754	21,15	562,425	21,16	535,553	329	149
755	409,406	1,0	458,480	0,0	153	149
756	5,2	422,334	6,3	485,491	161	149
758	9,6	2,0	16,16	0,0	159	149
760	382,343	2,0	429,470	0,0	156	149
763	2,10	98,78	4,5	72,93	431	149
766	36,23	0,1	27,27	0,0	164	149
767	0,1	2,0	2,1	0,0	263	149
768	9,3	3085,2609	7,8	2428,2543	305	149
774	721,641	11,8	924,1015	11,10	212	149
778	15,23	19,35	18,10	34,26	202	149
781	4,3	272,248	1,1	219,241	196	149
782	5910,5574	6,5	6722,6927	5,8	292	149
783	6196,5070	82,94	5271,6504	93,111	200	149
785	9,11	5,1	4,6	4,0	159	149
786	82,62	112,101	50,85	100,124	159	149
788	2,2	2,1	2,2	0,0	213	149
789	1004,943	63,48	1015,1070	68,76	159	149
790	0,0	4,7	1,0	3,11	242	149
791	241,193	2,0	261,236	1,0	330	149
792	8,8	1,2	5,11	0,0	487	149
796	3,0	29,19	0,5	27,28	232	149
798	11,5	4,3	6,3	9,7	179	149
799	0,4	0,1	5,8	0,2	195	149
800	4,0	14,9	0,10	12,24	161	149
801	62,60	2,0	50,82	0,0	510	149
802	271,264	1,0	306,304	0,0	578	149
803	779,831	0,0	957,999	0,4	1093	149
804	509,567	0,0	651,695	0,4	664	149
805	276,271	17,22	311,318	22,25	578	149
806	784,838	9,3	962,1013	7,4	1093	149
