ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
596	74,71	427,433	72,52	1038,800	241	149
602	25,10	285,212	15,11	448,233	298	149
603	1463,1278	64,61	575,409	2,2	298	149
606	0,0	357,323	3,4	404,286	298	149
607	18,12	8,3	11,8	8,3	258	149
608	96,85	0,0	52,51	2,0	298	149
609	38,63	694,650	67,37	1357,971	298	149
612	66,36	893,923	39,30	2220,1640	298	149
615	33,35	5,0	16,7	3,0	298	149
616	33,35	4,5	17,7	1,1	298	149
617	10,23	174,160	14,17	176,193	298	149
619	0,4	100,93	3,4	115,109	247	149
620	0,8	44,26	1,0	39,29	298	149
623	4,6	144,111	2,0	177,164	226	149
624	5,2	58,40	0,0	7,3	287	149
627	11,6	91,125	2,6	160,156	222	149
628	0,0	1,0	5,0	0,1	254	149
629	1,0	1,0	5,0	0,0	298	149
630	1,0	0,0	4,0	0,1	298	149
636	4,3	3,3	1,1	1,0	281	149
637	0,1	1,0	4,0	1,0	298	149
642	0,0	0,1	0,1	1,0	298	149
647	12,5	289,286	11,14	599,467	255	149
648	6,3	0,0	3,2	1,1	298	149
650	4,4	2,2	3,4	9,1	298	149
652	4,4	1,1	5,4	0,0	298	149
653	3,2	0,1	6,4	0,0	278	149
654	9,13	1,1	10,10	0,2	298	149
656	11,15	36,37	12,15	46,59	298	149
662	28,31	723,670	23,17	689,571	288	149
663	28,18	783,687	13,7	891,732	298	149
664	101,94	7709,6484	54,50	11008,8621	252	149
665	169,164	7303,6570	141,105	9774,7459	244	149
666	259,260	5287,4947	231,177	7181,5221	298	149
667	1045,1051	106,80	967,490	123,87	298	149
668	16,7	333,348	8,6	566,496	242	149
669	9,4	220,197	4,5	356,257	247	149
671	6,1	2,0	7,1	2,0	298	149
672	4,0	3,3	7,0	13,3	298	149
673	34,33	588,520	48,28	817,376	298	149
674	15,23	1173,1106	27,18	1981,1381	235	149
676	3,0	2,1	1,1	8,0	298	149
679	5,6	153,149	12,5	261,175	224	149
680	5,5	177,155	5,3	256,176	225	149
681	2,3	14,9	0,3	30,21	298	149
682	8,10	1,0	8,4	0,1	298	149
687	12,12	36,38	7,11	47,29	298	149
688	11,15	2,0	10,3	0,0	298	149
689	35,22	1,0	31,15	0,0	298	149
691	1,3	8,5	2,3	6,13	291	149
692	299,240	0,2	346,244	1,0	298	149
693	253,307	1,2	345,202	2,3	298	149
694	241,298	0,1	339,200	0,0	298	149
695	316,368	0,0	423,325	1,1	298	149
696	9,13	2,0	8,10	1,0	298	149
697	25,27	440,473	51,33	526,493	298	149
698	9,8	5,5	7,6	8,4	298	149
699	4,10	74,118	9,9	198,123	298	149
700	24,23	39,33	10,2	30,15	298	149
701	20,24	8,6	14,7	2,1	298	149
702	11,14	40,40	10,7	65,32	298	149
703	41,34	0,2	37,16	0,0	298	149
704	32,32	0,1	36,10	0,0	298	149
706	61,48	51,51	44,34	93,79	298	149
708	70,52	21,31	52,43	46,48	298	149
709	30,21	0,1	37,25	2,0	262	149
710	9,5	45,52	12,2	65,21	230	149
