ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
450	5,5	4,0	19,13,9	6,1,2	158	149
451	0,1	4,0	1,2,4	6,1,2	201	149
452	0,1	5,5	1,2,4	19,13,9	192	149
464	23,24	121,91	23,24,20	129,140,95	152	149
470	14,7	0,0	37,28,45	2,1,0	176	149
471	19,6	0,0	30,29,44	2,1,0	212	149
472	7,0	2,1	3,4,3	10,3,4	185	149
473	162,88	8,3	239,197,225	14,20,13	176	149
474	7,2	150,82	3,5,7	212,172,184	185	149
475	104,33	0,0	132,124,90	0,0,2	494	149
476	7,8	7,0	15,24,35	10,27,27	319	149
477	77,56	18,16	124,114,78	23,27,22	156	149
478	18,15	2853,2159	27,21,18	3063,2325,1941	234	149
485	68,78	2,0	107,117,77	0,0,0	1113	149
487	0,2	5,2	2,0,0	10,4,0	199	149
488	527,403	0,0	1105,981,971	2,0,0	699	149
489	8,4	0,3	7,5,6	0,1,2	311	149
490	143,90	173,110	57,71,47	79,90,68	163	149
492	708,493	4,1	960,789,531	5,2,2	713	149
493	736,535	3,0	965,773,516	7,3,0	810	149
494	1218,884	0,0	1528,1382,978	0,0,1	269	149
495	589,517	0,0	804,689,460	0,0,1	639	149
496	9,15	638,382	11,6,7	735,699,525	519	149
497	834,709	4,9	1251,926,686	6,8,6	164	149
498	4,4	0,0	5,2,0	7,3,3	153	149
503	117,68	1238,847	101,94,70	1834,1682,1030	171	149
510	14,10	724,498	17,21,13	855,728,525	153	149
511	580,440	724,498	889,778,610	855,728,525	543	149
513	1602,1252	0,0	1820,1483,1193	7,10,0	368	149
515	0,1	0,0	0,0,0	0,2,0	227	149
520	215,154	2,0	231,189,152	0,4,0	287	149
521	527,393	363,217	610,502,353	567,517,379	287	149
522	36,15	186,173	22,16,18	230,192,124	217	149
523	2,1	17,5	1,2,0	86,75,91	154	149
524	0,0	0,1	0,1,0	2,1,0	298	149
525	1,0	8,1	1,0,2	0,0,1	167	149
529	50,48	0,0	54,36,30	0,1,0	151	149
531	1,1	78,50	14,2,3	135,112,94	343	149
535	3,4	2,7	3,3,1	5,0,3	160	149
536	0,0	0,2	1,0,0	0,0,0	160	149
549	0,1	540,332	3,5,2	563,485,328	177	149
550	11,5	152,135	4,8,9	219,192,154	220	149
551	1197,816	0,0	1484,1248,796	1,0,0	706	149
552	6,2	475,340	3,3,11	477,375,400	153	149
553	570,434	59,32	436,371,320	55,41,39	297	149
554	47,38	5,3	41,62,36	6,7,1	268	149
555	4,0	133,60	4,6,6	121,107,70	550	149
556	1,0	23,25	3,2,4	30,40,20	191	149
557	794,595	2,0	957,699,519	0,0,0	215	149
559	1805,1442	4,3	2077,1623,1097	1,0,1	215	149
566	1640,1233	0,0	2078,1692,1353	0,0,1	470	149
590	2,3	5,0	5,3,1	1,2,1	246	149
591	3,2	5,0	7,3,1	1,2,1	360	149
592	0,1	2,2	4,5,2	0,0,1	281	149
604	3,4	1,0	10,2,4	3,0,1	167	149
605	31,17	144,101	37,33,27	169,153,96	474	149
609	28,21	1,0	82,45,52	3,5,7	162	149
616	34,13	0,0	9,5,2	2,0,0	166	149
617	62,29	154,73	80,56,26	166,157,90	203	149
619	2,1	478,365	1,4,0	504,421,313	323	149
620	11,5	2,0	16,10,11	1,0,0	162	149
621	381,300	78,49	437,352,237	84,85,68	292	149
622	1,2	98,67	5,4,5	141,142,92	224	149
