ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
85472	2,0	77,88	5,0	62,49	176	149
85474	6,2	0,2	2,4	0,0	1342	149
85498	155,103	1,0	104,76	0,0	281	149
85499	154,102	0,0	103,76	2,0	281	149
85501	238,181	1,0	191,136	0,0	258	149
85502	130,78	1,0	96,63	0,0	279	149
85503	67,59	0,0	59,46	2,0	227	149
85504	68,60	1,0	60,46	0,0	227	149
85505	76,82	0,1	66,68	0,0	251	149
85664	19,29	0,0	6,5	1,0	263	149
85665	10,16	1,0	4,0	0,0	263	149
85666	1,1	1,0	4,1	0,0	191	149
85671	1,0	0,0	0,0	0,1	270	149
85700	20,26	94,106	6,13	75,84	240	149
85701	42,45	94,106	27,25	75,84	289	149
85703	170,176	4,0	132,138	0,0	210	149
85704	66,95	2,1	70,72	0,0	241	149
85705	6,6	0,2	4,6	1,0	241	149
85706	360,275	0,2	258,268	1,0	326	149
85707	418,364	0,2	324,334	0,0	326	149
85708	133,159	0,3	128,108	0,0	252	149
85709	408,404	0,3	377,311	0,0	215	149
85710	103,107	2,0	122,73	2,2	215	149
85711	103,108	3,5	125,75	0,2	215	149
85712	101,108	1,2	122,72	0,6	215	149
85713	54,34	2,0	35,50	2,2	282	149
85714	536,485	3,5	428,390	0,2	282	149
85715	0,3	2,0	0,1	0,0	282	149
85716	6,5	1,2	2,6	0,6	282	149
85717	352,308	2,0	274,275	1,1	282	149
85718	846,784	2,1	686,628	4,3	282	149
85719	303,277	1,3	240,228	1,0	282	149
85720	62,40	2,0	41,56	1,1	277	149
85721	537,486	2,1	423,389	4,3	277	149
85722	218,231	2,0	190,147	0,0	271	149
85723	270,263	0,0	222,193	0,1	271	149
85724	202,215	2,0	174,137	0,0	235	149
85725	22,30	1,2	32,15	0,6	235	149
85726	21,29	1,3	36,17	1,0	235	149
85727	676,645	0,0	576,484	0,1	235	149
85728	331,323	7,3	302,248	2,6	235	149
85729	517,453	7,3	417,378	2,6	296	149
85730	311,295	1,2	319,230	0,6	268	149
85731	309,295	7,3	319,231	2,6	268	149
85732	710,693	43,55	658,503	48,26	268	149
85733	353,333	0,1	286,228	0,0	268	149
85735	1398,1411	1,0	1252,1012	0,0	823	149
85737	1,0	0,1	1,1	0,0	347	149
85739	1,0	1,0	0,0	1,1	210	149
85740	6,12	179,156	9,4	158,93	1423	149
85741	10,5	110,116	9,3	126,70	194	149
85742	233,241	3,0	260,125	0,0	289	149
85743	245,204	0,0	189,162	0,1	263	149
85745	221,183	1,0	168,117	0,0	261	149
85746	76,98	0,2	103,65	1,1	215	149
