ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
685	26,55	228,233	45,48	183,172	153	149
688	71,104	3,2	120,72	7,1	221	149
692	46,37	4,2	67,31	1,0	298	149
693	26,27	29,23	23,28	24,12	164	149
694	6,7	134,132	3,0	139,82	198	149
695	2,9	21,23	3,0	5,14	198	149
697	15,16	146,159	13,13	203,146	158	149
698	72,66	513,447	56,42	410,312	284	149
699	7,16	334,352	13,3	291,254	266	149
701	66,44	167,158	72,48	136,138	158	149
703	22,28	65,56	8,13	33,46	161	149
704	181,152	65,56	134,138	33,46	298	149
705	170,142	11,18	127,128	0,3	298	149
709	1,0	23,19	1,4	30,14	161	149
714	4,6	376,401	4,5	332,289	233	149
715	8,10	0,0	5,9	1,0	153	149
716	8,7	1,0	2,6	4,1	160	149
719	1,0	178,169	1,0	158,153	179	149
720	1042,876	0,0	791,694	1,0	298	149
721	1110,943	4,1	849,759	2,0	162	149
725	124,95	54,62	105,77	56,39	164	149
726	106,90	0,0	93,70	2,0	298	149
727	1,0	3,4	0,0	1,0	269	149
728	7,5	39,37	3,0	31,31	211	149
729	1,0	8,8	0,1	1,3	197	149
731	4,9	417,365	21,14	382,289	204	149
732	8,5	0,2	13,11	4,0	298	149
734	2,4	0,0	1,5	0,1	226	149
737	22,17	0,1	21,22	2,0	153	149
739	23,14	30,29	8,13	24,26	210	149
740	2,1	41,34	0,0	27,26	224	149
742	0,0	189,169	3,0	150,115	298	149
749	7,15	1,1	6,15	1,5	191	149
750	890,777	0,0	698,579	1,0	152	149
751	14,13	633,546	17,14	562,425	298	149
752	632,512	0,0	409,406	1,0	153	149
753	4,3	594,468	5,2	422,334	161	149
755	12,14	0,0	9,6	2,0	159	149
757	536,461	0,0	382,343	2,0	156	149
760	0,0	133,115	0,2	98,78	298	149
763	47,31	0,2	36,23	0,1	164	149
764	0,2	0,0	0,1	2,0	263	149
765	11,12	2716,3292	9,3	3085,2609	298	149
771	1091,832	12,3	721,641	11,8	212	149
775	14,11	36,30	15,23	19,35	202	149
777	1,0	4,0	0,0	2,2	227	149
778	7,5	262,245	4,3	272,248	196	149
779	8041,6773	10,7	5910,5574	6,5	292	149
780	6725,6785	136,116	6196,5070	82,94	200	149
782	7,8	6,5	9,11	5,1	159	149
783	85,80	130,122	82,62	112,101	159	149
785	4,3	0,0	2,2	2,1	213	149
786	1143,1033	93,97	1004,943	63,48	159	149
788	346,292	0,1	240,192	2,0	298	149
789	15,5	2,1	6,8	1,2	298	149
793	6,6	52,49	3,0	29,19	232	149
795	14,6	8,6	11,5	4,3	179	149
796	12,2	0,2	0,4	0,1	195	149
797	10,10	16,1	4,0	14,9	161	149
798	154,141	1,0	115,149	0,0	298	149
799	128,93	0,1	103,111	1,0	298	149
800	138,97	54,13	108,118	17,22	298	149
801	164,143	9,2	119,157	9,3	298	149
802	208,152	9,2	131,171	9,3	298	149
804	246,226	7,3	206,241	1,2	198	149
805	4,0	111,155	3,6	146,129	175	149
806	100,107	0,0	82,56	0,1	298	149
808	178,126	18,21	112,71	7,7	202	149
810	109,90	1,0	85,57	0,0	298	149
811	16,29	75,75	24,19	68,49	246	149
812	156,159	2,0	164,84	0,0	298	149
813	88,149	0,0	131,61	1,0	181	149
814	75,121	0,2	102,53	0,0	282	149
816	66,80	0,1	76,68	4,0	298	149
817	103,147	5,2	104,90	0,0	209	149
818	17,37	145,164	22,30	113,113	207	149
820	7,18	4,2	9,5	0,2	298	149
833	0,3	2384,2033	0,1	1989,1860	228	149
836	0,0	7,7	0,2	11,6	184	149
844	44,50	24,15	37,29	14,16	190	149
847	1,2	8,5	0,1	5,8	209	149
848	2,5	67,52	1,1	54,48	226	149
849	9,8	67,52	6,8	54,48	166	149
850	2,0	3,0	0,2	11,1	269	149
855	1,2	11,8	0,2	16,10	298	149
856	2,0	10,5	0,0	3,2	154	149
859	25,44	2,0	55,45	0,0	298	149
860	2,3	1337,1341	1,0	1229,987	169	149
861	1,0	111,99	0,0	90,76	158	149
